x1,x2,classe
9.15667071316131,-0.35664723161469913,1
9.814534186224993,2.486602834158294,1
7.840821457222367,-0.6735311641583164,1
9.225771018129553,1.213546714685747,1
0.4710763547074731,10.331467601886647,2
2.5223057224927756,10.717298383955093,2
-0.2529787362367413,9.742161718376623,2
1.6883263516671554,8.525410507075035,2
0.6157042632360206,8.59982967008635,2
7.94565281240059,2.8035544383648494,1
0.7200847470591825,9.528545498621423,2
1.0344251542819052,11.43953570337105,2
1.2659193075146051,10.846366118578523,2
8.800648140993461,1.21247108410698,1
9.364500810848583,4.507811373921706,1
8.148007518776623,1.6297777362461172,1
1.1136639424312864,9.39942865378047,2
1.1759992834658517,10.453918611618267,2
1.169544092833959,9.621617254797652,2
7.347999400741267,-0.8876439531973443,1
-1.8809839415510532,10.364933674696717,2
8.46941760094745,4.660822219188054,1
0.3283970053642088,10.098197883747535,2
-0.6320809275392181,9.619756869607196,2
7.952203645184492,3.1182217323222066,1
9.983834514400217,6.415740941686744,1
1.5666327258791444,8.952626200328442,2
-0.5687178746183525,9.765506022398753,2
6.239255416747948,2.1173212035008055,1
9.119076069907972,0.275273249762928,1
7.6045342046138895,3.4216848200983856,1
6.782481611558156,0.7960476976936772,1
7.771772002659766,2.964798910297335,1
7.310393672703993,2.89778556344354,1
7.558272142854631,0.672487961129469,1
8.452686898565766,0.3303250727299394,1
-0.752504854768616,9.911144763429059,2
0.9392306120798575,9.561506059710785,2
8.164569201852734,2.575977736885646,1
2.342863185784802,10.159634843612324,2
0.9954266060104113,10.887632071890836,2
-0.1343612705258317,9.397366428843988,2
1.0528686191955963,11.099445517605439,2
-0.6091363482091738,10.719945963246417,2
8.222873401142417,4.659782319141687,1
-0.075514629353719,11.03121471384457,2
0.3222742495598737,8.517481338792058,2
8.02325128800175,0.4550132308069581,1
2.8737741765526863,9.118030993853223,2
9.400596548271073,1.4057282282121009,1
6.526888804772358,2.390783532473734,1
7.543661896469994,2.2938765586885914,1
7.936220792251083,4.738114802020213,1
8.75046064827964,1.1524990073747752,1
2.027811054056343,11.46468692389331,2
0.4395970810514016,10.73607185650902,2
2.141471137064889,9.159314617587858,2
1.4675824207243158,9.310243262207504,2
0.9533425142580272,11.202821608053586,2
7.794639590492344,1.9054460345303337,1
7.753598984939879,1.581153299558281,1
7.543472464812734,1.4357485525291387,1
9.951107524996884,1.1923136107574352,1
8.021223859267412,3.1823509317940673,1
0.4502171735709578,10.177739851981217,2
5.972770957807678,3.2842376257992987,1
0.7892736225593864,9.58063493566361,2
8.175027148747263,1.2308225757340059,1
7.853413852872864,1.8483940507943024,1
8.09723257307127,3.9923415483585085,1
8.201658612102738,0.5411278747109571,1
-0.14700250881369303,10.376709122794153,2
8.02776005834459,1.0156071539556617,1
0.36536292709558094,10.792439837255328,2
2.2706236583486294,10.831414874251754,2
0.3646475018575974,10.028845408640096,2
3.322875179083418,9.781079331545147,2
5.393155883750795,2.978605222878149,1
9.028781183221357,1.1496407694605124,1
1.9999047708102586,10.45382462089126,2
-0.5117322825719255,11.449909245685774,2
2.3705447850140473,8.377001275849297,2
0.6643085060543625,9.77148444639444,2
0.963619221978774,9.810322811118573,2
6.026255242096987,1.747382737643513,1
1.0739874682157051,9.980535260375643,2
9.949090749260073,0.8621104719687089,1
7.62968649945796,-0.3617380953373459,1
2.789398591905549,10.927588513211923,2
1.812271702683601,7.931499302493444,2
7.578131603643742,4.748715772663054,1
6.575421634732854,1.0929339118365826,1
1.8597530748889066,10.148133001451008,2
-0.2551322392426698,8.695588475854835,2
7.836841271919749,0.8280214669715233,1
8.637314739240527,2.5411666924662795,1
10.111744576492708,0.3664010707107286,1
7.045531761837253,2.218548271103521,1
8.065069381824776,2.639598332134677,1
7.099577360285577,1.3720566484474876,1
0.4218000481352887,8.331065573967198,2
8.128672219973556,1.0766016455502037,1
0.7581224728571694,9.260788886409845,2
8.099939981864468,0.8951711381564713,1
1.763454419549999,11.950086200463504,2
6.809242544408924,1.4732930251165475,1
8.575135954115552,5.270074098074712,1
1.1565635318325111,9.457561329767517,2
-0.10696058108965523,11.386986157168593,2
8.214735134013276,-2.3464177156674637,1
0.7502961270212436,8.518235773418384,2
8.391623336621368,3.6935968611898122,1
7.404663791039116,2.2280303211011367,1
6.824632735005367,1.5255339875787826,1
0.9476653947328852,9.843672486685465,2
8.368630308213163,6.314506463843015,1
6.262151134326922,-3.157531356855034,1
8.242839828399354,5.0759948760560984,1
0.5353278310367839,11.045454041572226,2
9.309962381638847,-0.09423423182699286,1
8.075465391239414,0.7839084650259782,1
-0.19566757692732262,10.002652257695889,2
9.588395265882784,5.612192274091358,1
7.807356389432759,-0.6499254445592304,1
0.026519671430401903,11.163515113620653,2
6.054868054084482,1.1859824120662665,1
6.844766678882649,4.747301068836913,1
0.3619108623632171,10.658829743286047,2
-0.021392483756425662,8.52019775564807,2
1.2236548374008336,10.61450566878467,2
8.482878237911143,6.560315862846536,1
8.920994971557136,-1.9312496437147084,1
7.980142243417241,1.4011316527899256,1
7.646987097712428,-1.8877500714023925,1
1.421840787956733,8.995150893882961,2
8.009851299050988,3.0738620921311384,1
6.233693927770444,3.3624757357107447,1
0.7735994758924002,8.827188843097714,2
7.201129057307199,6.227839932393738,1
8.60262384382678,3.081495021005363,1
7.747175588891551,-2.4602098635722864,1
6.774097358270864,3.7377103673867427,1
0.8880802206233906,8.264131473390107,2
0.6953577532747264,9.134413397053805,2
8.31134063190059,4.321564863834725,1
-1.672546179531031,10.222129615554648,2
8.342576021920072,0.4124912693073046,1
6.439169306054122,4.288026588510055,1
1.915141620897482,9.806484052280142,2
0.7046669619762277,9.381379737984384,2
7.2705901128813455,4.357551506896927,1
6.980019085023061,4.09645470655545,1
0.31084931980022334,10.789038986738753,2
8.630662400171191,3.2428827710510015,1
1.991096506852524,10.304435342837682,2
8.031559224049118,0.4308747956402006,1
-0.22900647546047548,8.644044833601846,2
1.8560854898353836,9.396569771455114,2
5.4163783635818294,-2.1574876396087097,1
8.268662184643109,3.0476543324772507,1
2.145455745745274,8.07854307225655,2
-1.5641922380517106,8.906482186032795,2
-0.3370553343913656,8.871351058898494,2
1.1474653194167466,9.368360201723316,2
0.5589863823131703,10.66767327173552,2
7.82141094840828,2.3697759246754058,1
8.977913938131877,5.374449014667881,1
6.789935945505473,2.0912300338594294,1
0.29244381704054767,10.87369851712088,2
8.446255492436856,-0.39652040520917575,1
1.930760863791534,8.429373118780324,2
0.3828160122631358,9.238309539700845,2
6.407693883207209,-0.47663948970480785,1
1.6406602068901308,11.93799866943034,2
2.1765297726988013,8.911678105610402,2
10.630788496960083,3.591018001619731,1
1.5320066901849072,8.398987897015822,2
8.819499547022705,-0.034120970556893226,1
0.8497843429273344,10.592421777627743,2
11.411867842689455,3.9087867299252483,1
6.668643240923828,3.2922724246378703,1
0.7753618250220509,9.093526491507495,2
0.29645166705378034,10.091205316215133,2
0.06441504992876024,10.38992129353355,2
7.3838931534672465,3.0016374291129067,1
6.0983062389678615,0.08376662568836313,1
-0.19617935455157975,7.4142094086894055,2
0.5789860612604203,8.768176342267717,2
8.262107159277498,0.2118557878325662,1
7.626062160826065,-2.82845482644203,1
2.6409812944017634,10.900505609448972,2
0.8111575392409601,8.50444336659837,2
1.0050351330155243,9.778336657414522,2
0.6361308957044209,10.158122897101551,2
1.3069430006313234,9.472987539957682,2
7.55039213125727,-1.269981248462591,1
0.30548314766905726,9.738802900820177,2
7.8263910350293635,4.2556151237644535,1
7.782569771743978,5.833511379751439,1
1.861144157896319,11.228828349690291,2
8.504633078520044,0.9819237878395868,1
1.234688063342724,11.53680070154993,2
0.8192245533442577,10.909305850404035,2
9.603400629309316,3.006156535254187,1
-0.5269367934899472,9.379007199689548,2
-0.9776857486794548,9.04629712482386,2
7.3423739662744,1.2490715055645523,1
1.1416384468272334,9.787380615479535,2
6.775759702715703,5.444346016891339,1
0.7353298875754339,9.241355226136482,2
-0.523590870806792,9.838192568902022,2
0.317130596874022,10.868928600041553,2
0.6819694292261205,11.413175270907596,2
8.051698630539741,-1.7534811667548231,1
-1.0111953235244866,10.836511452830557,2
7.848900409120661,1.7687195021912878,1
8.533283574789424,0.7252054424301693,1
7.435505907247357,4.377688307273389,1
1.331747683293455,9.567548642285356,2
1.2050792779107067,11.240035554763729,2
7.925284535203564,4.309236028944531,1
1.447798653794955,10.991695623213715,2
6.755747672757524,3.8605487177710005,1
-0.3397253729380536,11.322817266696,2
8.783406152877506,2.284117322279397,1
1.2464076324907463,9.736433240432829,2
0.8113104421978046,11.03026025842978,2
6.409471976049804,3.9848027658914473,1
-0.7193329341726302,9.178817936767022,2
8.142485060570355,3.7250345215946856,1
7.130626964340829,1.445086472442792,1
1.1839030349082276,11.73752713086032,2
7.800196273809894,1.6908697173682075,1
5.948623273884145,1.3724026238325895,1
1.1866487106556503,9.838671289827827,2
-0.480067769923477,8.413307704932068,2
1.7491087473612368,9.847098902844234,2
0.32143712250372325,8.444925252249002,2
7.958802309077408,-0.5208810861294602,1
8.488299861002382,0.03288340719373828,1
8.344753705179336,-0.4022329866049641,1
8.365513150879632,1.637654675504146,1
8.249651547666284,0.43519464029450017,1
2.0853868340789425,11.066201224735593,2
0.732345926236402,10.443882830121009,2
0.1983671691085187,13.085038921637775,2
7.252914946090247,3.4134499804848426,1
8.015488934120748,3.5174306047417554,1
8.884061700365304,4.216364867083582,1
9.189201892776177,3.263206149803058,1
8.364883501848928,2.8204430797041717,1
1.0698104934918164,9.830571451334052,2
5.751520857501643,1.9751780733986426,1
8.358204377737959,1.876229469767098,1
5.342229397943856,1.396398427578387,1
1.7123459777157937,11.839640743518984,2
7.330578343904353,1.0727969233018486,1
-0.13415690935847224,10.084670761491733,2
7.464341019758188,0.7052522322167785,1
8.117608239246369,2.942488765399748,1
0.7178635814602807,9.324337527518923,2
8.58402865380105,-0.35929208893065123,1
6.494238430931098,-0.3850189290464465,1
7.867350656661053,2.4541282520712118,1
9.650637757695979,1.8812317145673152,1
1.2346940471676622,10.304555361066132,2
1.592572212381694,9.735060543261035,2
9.059303460470584,1.6980255444081336,1
7.66829974513443,3.344025789329737,1
8.10696869472841,2.356261345361901,1
1.2170342748676313,8.92989107818632,2
0.5542542109523031,7.904424415419225,2
-0.8555806571291871,10.298277291154053,2
1.4572295808218712,10.27554170760307,2
-0.45062607907528385,9.624150109090174,2
9.40915204621398,1.4401418544876092,1
3.1992290976129096,9.892025276904487,2
3.0821677024286775,10.252544846501097,2
1.3735960408309684,10.423418643466603,2
1.5722479143265324,8.786674209252405,2
0.4642775263826172,11.264698491333665,2
0.9895209494040338,9.517535166444578,2
0.5557435606704002,9.458636305516556,2
6.787048367447023,1.7711009370710649,1
1.6866768441542808,10.231425976295444,2
8.429610093785652,0.6925790566625456,1
-0.54271561702332,9.614987101187777,2
6.650827194916058,4.77251614839028,1
0.5563800001629282,9.707178377336774,2
6.80104677318432,1.5026236613982826,1
6.670133937235712,1.7091740289086008,1
6.400613855208602,3.553917256064481,1
1.4112402646200806,9.965754945595314,2
8.620177024665118,-1.6541513205540963,1
0.11351680783763318,10.380114571684935,2
1.4891958962831509,9.204559007568863,2
8.941659491116635,0.09772224042313038,1
0.5490896824244759,10.092182084479006,2
7.696640457911101,0.2358282514330614,1
9.55002399255317,0.8094684396180261,1
8.183240574584914,2.1447010193711558,1
1.1810534417919254,9.065118686058126,2
0.966207297590042,11.127760567804135,2
7.068152994134346,4.577043446912388,1
2.463653275346478,8.867095967423666,2
1.6482049774652814,10.486773612581993,2
1.8677184398367612,9.3751040533319,2
2.52001430306776,9.32176269207279,2
8.425569588860416,1.7685032283334396,1
7.475328450738961,1.4205001250904754,1
2.3422354434424157,8.494934204282998,2
8.874166026928663,0.623673670656613,1
1.8425978770134168,8.65296356896387,2
7.596350817774854,6.36828467386139,1
6.643673105212224,2.373404488572693,1
10.072385320979894,1.6543107763980376,1
6.871113692720195,0.4696314459990458,1
4.9643183081176385,-2.166652014720774,1
9.564846571629026,2.735792125268108,1
-0.2075414474712094,8.497550243259049,2
8.561899987267513,5.535700768189914,1
0.3058900143606452,9.72843917164285,2
7.875171594217774,0.9586627792019318,1
0.7569592003388281,9.731290691120337,2
-0.5395416922769671,10.9636234472567,2
8.366321680039421,2.735775556443289,1
8.086279152603542,3.3024621922536976,1
9.61900708993657,5.213576077956077,1
1.7284386139981907,9.469137461913915,2
7.306778920409661,4.297888832636529,1
7.726198632078736,2.44678308714839,1
1.5745136776930475,9.399571617118983,2
8.595469355958233,1.2761721597028535,1
8.520371170502223,1.6105353790534807,1
0.47973479513654127,9.934297408071938,2
7.903111364522279,0.7325729429319676,1
2.0528910085112013,10.318562063764578,2
8.977867659996232,2.0221806536998175,1
1.3993895608753855,10.10244718003347,2
9.100432730587785,2.7946569463436433,1
1.7430724975819514,8.553264736491121,2
0.48200479373595806,9.283624800863775,2
1.280085669554197,11.679184250560619,2
8.16769999150592,2.588150818613069,1
0.07449316673391426,10.023852076387444,2
2.612082564420338,9.873925452182807,2
0.9833883819047953,9.246844221744832,2
1.8421110254500297,10.370530195643466,2
8.594376390009995,-1.0604975004853232,1
-1.0736245353384382,8.531206583674475,2
7.1865313401472655,-2.269890795349304,1
3.0501279737520357,10.354344968099687,2
8.084241940597497,3.1288260275250837,1
9.631971454899345,0.9828131019027344,1
8.941354919081851,4.260895702077839,1
9.842205480509227,-1.0815400104199808,1
7.396644914633853,1.6689210912268082,1
2.4319490043716483,10.201136663818888,2
1.3761801527987152,11.758300318813072,2
0.22025424897607238,7.827723399198818,2
7.997684678711454,4.4295616585699,1
1.3870556480693361,9.397963188996446,2
0.5256196775435769,9.838597809818621,2
7.687018047233393,-0.5051809689923825,1
8.250361692057107,1.0885186012367458,1
1.8757244179622512,9.704151268751646,2
2.1357179580540606,10.49994476396567,2
6.999028566837596,1.5962087233140474,1
6.431923462084805,2.828403853719564,1
0.9974526908303921,8.292882153522562,2
7.529100635063514,3.896566468775073,1
7.815973047112541,0.7388067243705538,1
8.912354782288352,0.8845195548019256,1
0.32688699645534947,9.813813848419393,2
7.438510483581985,0.055697178923766355,1
1.1484591214855415,11.226425806161096,2
7.351234452807897,2.7273330501162434,1
2.870091928327736,8.761532715027714,2
7.786062094029778,0.3688292546529115,1
1.5201016292879723,8.998608457250137,2
1.8685986945277286,9.973522125832323,2
0.16610758772494516,11.840842181639307,2
0.6899378206751252,9.554650470267553,2
8.219109370511664,3.5911986679559558,1
7.499543246104819,5.07256416618843,1
-0.3370797213239709,8.19438439943395,2
6.767530647677925,1.3835931603205474,1
7.523485654715568,2.2329981548722837,1
7.38141187209746,2.0878754293187054,1
1.8191174453036134,11.405017691496443,2
2.5588079720458543,10.169196209575752,2
9.521132575135846,0.4751311241107512,1
0.8507618329202185,9.943874142406573,2
3.6662387809261396,9.344221812144504,2
3.3837614915651626,9.318418890024484,2
8.813586975804391,1.3561952380801716,1
1.4394624193748964,8.729263091511916,2
1.2207889843948365,10.5607052393998,2
0.2488161872740402,9.701530893805321,2
1.3751409337449538,9.996475017605876,2
9.48250422130216,-0.49347546336167714,1
1.6724657708181656,10.264631129404576,2
-0.15050745106535968,10.29740227741197,2
6.756312167303841,0.8771025186889434,1
8.502263285666666,1.2117365941569693,1
0.686019773574295,10.495758157110025,2
0.47402815417733946,10.192451843011252,2
6.159614311423895,1.8043233048110807,1
0.18146356717084222,10.465575983158654,2
0.8017835004264618,10.33644584687925,2
0.9613249898597445,9.214526868186402,2
1.178583922982584,11.818232874044293,2
8.66022061315737,-1.3710898876621656,1
0.018242136528468733,10.036424231505828,2
6.061822299299132,2.3588569878941943,1
-0.5679494023915725,8.334564315608977,2
7.319399338236958,2.7839480921599757,1
6.087395548419412,2.2759985344302645,1
7.681525583880834,0.9267187999556974,1
0.758630407692381,9.896007176014475,2
9.289098184111111,1.2509950516165627,1
7.53178248258506,-1.1543949395251079,1
2.5145503759933083,10.748149619325702,2
6.426441966305157,2.1269616934736706,1
-0.8216874462421011,7.982872278732387,2
8.149420519357895,-1.6431037425224377,1
7.241288908213183,1.3854864946136487,1
7.153376294930828,0.08028205752414785,1
1.078844188716483,8.519352654764079,2
1.5127193057917356,9.297187075559954,2
-0.7977757165339141,11.114761422885572,2
0.3625797859300718,8.5626960901389,2
1.1598652073457354,9.342806329150456,2
0.0001279043186276363,8.608668418877569,2
0.8144018461025881,10.948673185254995,2
1.0841451559852355,9.257297318492835,2
5.887885423854148,2.5076029616233324,1
0.15687427103048146,9.500521621394507,2
7.8678928449556595,-3.427205400290518,1
8.477302958635358,4.303240760574756,1
2.73198619352564,9.01036355719291,2
-0.35442813889621716,10.129386058068034,2
5.93446737187506,2.2843960592214763,1
7.71172250746804,3.7102735185195215,1
6.919181672757957,1.988644567146872,1
8.935310071280007,5.65002527127065,1
7.269605496336702,0.42212776357529314,1
2.0070371656276773,10.767047642867741,2
8.365206652446538,4.004497740359567,1
1.4445253239618143,8.845317144822198,2
8.13571148021377,4.105316433291944,1
-0.8680127752694056,10.004892922532871,2
6.839610474953119,-0.026042156797816407,1
7.328898862677245,-1.5830400231064141,1
0.47300041144278493,8.555700489555624,2
-0.025086658126035388,8.08686356234093,2
2.5193345103271705,10.473259329289816,2
7.486545519437495,2.6946247907725773,1
8.653625950167452,3.723276045211292,1
9.691241101112551,2.196991511442572,1
5.7286503720065935,1.7941111560105203,1
9.50181585635438,5.108004635300048,1
8.057621030441254,2.3447571788452137,1
7.851115063600538,1.8347912695456763,1
0.613105229963379,9.660186373411303,2
7.4115325540495105,0.3018982503450005,1
6.627649624321926,0.7992678293270279,1
-0.017898104035777074,7.851510767138288,2
-1.1404946344173714,10.307135294046414,2
0.5173420581514556,10.529840484131102,2
3.2397404746551923,10.70226409026969,2
1.6790791917423982,8.885009900688344,2
1.9489428678655025,9.372162545681089,2
0.0730258321998487,8.656818758291,2
8.734061714637273,3.8249107147899144,1
7.554736739538802,1.656461750920461,1
8.826518581116527,0.11831466125021817,1
8.356394810816168,-0.2687353466300153,1
2.008727969670505,8.289094611930528,2
0.8922740238739988,10.402646610373512,2
0.5434979765231998,10.49580166252731,2
1.354110694320776,9.36665372627566,2
6.187950013684501,0.4288708499874754,1
9.655675059880055,-3.8840372455759358,1
2.3061051769339507,9.605478772661371,2
7.59572051774291,1.4371614201738285,1
7.447634223351504,0.028889956566900077,1
6.6744605316189425,2.257421373046759,1
7.4882789574015725,3.081856718382388,1
9.365959659428288,4.993356845165151,1
0.764096750573929,10.745405433241281,2
0.30834693616807984,10.72645437665181,2
1.6898537915299663,9.308030111608325,2
8.213290148995934,0.9578341757051052,1
8.775291945417802,2.3966996315714995,1
8.23722999090566,3.646693306334484,1
8.264524126883547,0.9631389942727568,1
8.057784567707898,4.524769960936933,1
0.09689375943998779,10.193560093047616,2
6.915777983382994,0.34552307589443054,1
0.568403080714251,9.947993068611437,2
8.205666237745964,-1.0732443797208608,1
7.548216217890913,2.9639081358045534,1
1.4628521774542609,9.967004438667315,2
6.822928239568084,-0.04354237722631593,1
9.621900744561763,0.2488980098472231,1
7.477005320427887,0.27150145225675626,1
1.0948370280607693,9.481742061721885,2
9.726818246459082,3.6313379748269248,1
1.4113318531789911,11.727477576126587,2
2.598015478789742,10.076965578700657,2
9.831924183741899,-1.2290333894407581,1
7.076147930028318,0.08942365854050083,1
7.4510813976488315,2.5004188600305226,1
1.2493896039325114,9.208978110245459,2
7.353172906428485,-1.0496492340310022,1
9.056492541406334,0.5312057750370942,1
-0.860311763039193,10.349261217330357,2
2.829865857070957,10.092432926980022,2
1.0380592173151049,9.745989552628652,2
8.034735653696343,-0.2944262889512834,1
6.079006934376886,1.3772605681343233,1
2.2468008358705425,8.480755669487394,2
-0.0455432182241744,9.798440442916998,2
8.766734314246749,0.17748305976069845,1
0.7024264559091676,11.315781999933284,2
1.4971694186746696,12.4297457693367,2
1.367662931061657,8.524882886806248,2
1.8989170018572121,9.406496152141493,2
6.997404094965583,0.5341911328785467,1
2.0422605675878227,9.850421499857083,2
7.751986634271267,0.6860857316080142,1
7.187435392455333,3.5253174825412166,1
6.911818250347672,0.3337235701899508,1
3.493800122317985,9.27659393496754,2
1.0341994375132837,9.564770323036184,2
8.735100107131004,0.9243692464923403,1
1.6512449353169951,8.433187367665957,2
7.478699792654658,3.735330388617632,1
6.953561277294761,0.9160802053953649,1
8.147997075513787,2.6943058667876962,1
6.895244111816322,2.0285320089264713,1
8.505930299978182,1.6820912219134359,1
0.3292641917752427,9.637385042675424,2
10.09295557274183,1.3476547007325193,1
8.773811854611507,2.707467234632389,1
7.373836614238566,-0.2421691505509287,1
2.6006241499016474,12.440193477589236,2
8.582907330028533,1.6846923894724601,1
1.6749156067952145,10.663658866741667,2
9.35947801664268,-0.8550181036061741,1
1.0951844694606876,9.719573281746838,2
8.199361488648142,4.270770414537923,1
6.675033622039423,2.0820972719348863,1
8.353133296752011,3.7916978553723784,1
1.0404752000349977,10.59419836466066,2
-0.6924595266615234,9.305551466437842,2
0.5558278675639767,10.719904279940993,2
7.261137659822456,-0.10584989334176376,1
0.9843083868008206,10.009980348294167,2
2.625649196987469,9.513250756034122,2
1.0104470658599458,9.549264901016693,2
0.09457357310402259,9.376377323924052,2
6.656605156904256,-1.1675759138452135,1
-0.9201806501204646,10.854258880153724,2
0.258942943006769,10.0693439568197,2
2.0694909562668427,9.667039275805617,2
1.7160057377863236,11.770845937500727,2
-0.2758830214418635,10.002871503163332,2
8.96472519345685,1.4291342527121862,1
2.25525149593493,10.202821366736805,2
2.3732003025771924,9.16500005914235,2
1.4837712520046105,8.903386600470618,2
1.857316071619946,9.908353726718664,2
7.0872368905618215,1.8167292012653933,1
8.974391327587284,2.6853050865864536,1
0.5515440646215574,7.962914202091846,2
6.172081087746376,0.11505336127512233,1
-0.04542300129717214,10.140404168449423,2
1.7039778493994597,11.08843839460692,2
1.9197113870426166,10.657625675469419,2
-0.8514682522392112,11.423587594520031,2
1.9750720853665122,10.802089821320493,2
2.3529336461623673,8.01880449480884,2
2.200797461161554,10.304990377926691,2
1.3695973052113166,9.316665470684287,2
1.1717469382540826,10.207100982942318,2
7.465258751930098,-3.3631332705898593,1
7.361135860297807,0.7497516297846307,1
8.404372141737838,1.5938527398685198,1
8.114724869322373,6.568057356774359,1
2.246627833307739,9.830477688075979,2
2.4311633287649155,9.099280035222835,2
7.700465433206114,2.4020785833516958,1
7.422378742240581,2.654315328495539,1
-0.34096320492851784,9.902297670377708,2
0.6025201745894664,8.468532993684763,2
0.9924514542623025,9.592057670327753,2
0.926184228869364,8.917340239718241,2
9.19308422981495,6.675212490067023,1
0.7212441693695134,10.04336906371386,2
6.638573460388622,5.833693825312085,1
0.7936820373889648,9.900124824981246,2
7.759839481654507,1.0879683776535516,1
8.17786512307776,-1.630059589856418,1
1.0342874363827104,7.801987002775905,2
8.195406347807479,4.958506422344136,1
0.7514041040558239,9.889948894801375,2
6.273729890423654,2.25238790725845,1
0.8731668699935019,9.638471195540973,2
8.748530924725282,-0.2534725393475661,1
8.691748477237967,2.4406318880859494,1
1.1246633794916499,8.648951404133815,2
6.89103487993908,-0.3664141151289879,1
7.687566074221525,0.8938107067458998,1
0.3131497592338329,10.59254787984658,2
8.033085535999978,1.4611223376223013,1
6.541737429288407,6.117966705861596,1
-0.08756084146496712,9.182438540562957,2
7.6769558850593915,3.541756042671265,1
7.373529282877664,4.437168144669948,1
2.953425288954577,10.316888557266177,2
2.8040621658930127,11.701854916500084,2
9.297054326662241,2.2939387689684763,1
0.9705128788425448,9.125159179450602,2
0.10639799657085158,11.907195031833721,2
8.325206343548134,0.4431123549428335,1
1.4576365075704758,9.462033478865305,2
6.999211116418476,-0.07937670729508106,1
1.3635195757553378,8.345131819975638,2
8.379126101177075,1.5811043013415857,1
9.58958522921049,2.051116962399943,1
8.522960535467016,1.2673296208334546,1
1.0829997894962968,10.629082895488695,2
8.168812602459152,-0.5865578661562787,1
-1.2872914977606027,11.132678375782193,2
1.2686945421146336,9.86648818402562,2
8.86979366872138,4.924692934436814,1
8.842335192788209,2.988178342510996,1
8.860291238877291,0.8025269815073726,1
0.7006445223092336,8.948407383251347,2
0.5785600137593875,7.95180606801866,2
-0.22332579471722158,11.06325265168935,2
7.893028769793585,4.063286488602468,1
8.052885038539033,6.137290453308773,1
0.3571391254271621,11.286828588371307,2
6.72379247270907,4.785706922066897,1
9.521782377397233,0.3317440741038107,1
8.779750238558936,5.523056501699012,1
9.654150854080207,4.42033825591724,1
0.12086457214714408,8.41486115904008,2
-0.13546379214125692,8.39297148278641,2
1.702506642831954,9.387146609477083,2
6.941899979719313,6.585993608365649,1
7.996133845490404,1.0651067004395303,1
8.722330239943535,3.965177553986452,1
5.63474526926567,1.7926316101581894,1
8.165110348274023,0.2961603830611337,1
1.2437762900979008,10.595792408785641,2
6.696242474731335,-1.7540282476888307,1
2.3107195258812907,9.885347126334505,2
7.845298660035294,1.310456719847206,1
6.523235290516967,1.0739444197370962,1
7.98898430520214,4.193844642159793,1
0.7936600745299535,9.610283285156392,2
6.53426836139368,4.130899505195879,1
