x1,x2,classe
-0.0740779345441751,10.79298398851343,2
5.662281247916611,2.7980922451581076,1
2.4283178629258355,12.1243615595464,2
1.1000424219346865,10.593194816970513,2
8.30430994391427,-0.23012782792410658,1
8.879197893298668,4.086483355333032,1
0.2022777958507359,9.430669339755546,2
0.8646559876402277,10.78000959016739,2
1.6021464122209912,9.629890128240461,2
9.061110497072256,-2.049151998520734,1
9.285661211245296,3.864514292916247,1
0.6234142280358232,11.598183213285411,2
6.857492261990544,-1.5095051880064045,1
8.141977057535897,1.10666365746758,1
6.80744463883621,3.1543363638336883,1
7.95975040600506,1.0414574046812821,1
7.695394950011697,3.7055787995858207,1
0.2456942831037806,9.492103692888225,2
5.9115312263747235,3.0710922687872326,1
1.0354502836651431,10.05172242001976,2
7.660684936622609,1.0854343819351209,1
1.7018393572594142,10.229610732016964,2
8.295490221701083,1.0755525798718568,1
8.607063825637372,0.25148277553029974,1
0.7849723603431782,9.9914176293181,2
3.455810109033191,10.479736491652593,2
1.03153633840369,11.175701387681322,2
8.513133884097412,1.07291214681958,1
6.986732349900971,1.751946057648014,1
0.06792445511378897,11.338510164157208,2
0.365492735667337,10.819150554110994,2
7.470892717804225,0.43756557484577807,1
9.0504564362266,-0.17868708161700209,1
8.687982014562772,2.873881512215649,1
0.5987430708481494,8.895306254039271,2
1.1294199713921087,9.629091353827118,2
5.912653883557491,5.85581236995206,1
2.161280785855036,9.256905283030218,2
7.220468550357575,2.2106819669887448,1
7.905844647383429,4.338432087582817,1
2.1427841551535067,9.242861867423304,2
2.9501267937070814,11.514603878259994,2
6.2747926396825475,4.333503226703085,1
7.924830149993507,3.223647353636559,1
7.2252127983708805,0.6287281683211847,1
7.211734417006252,4.81427814434867,1
9.040097814663813,3.169272733576971,1
8.307604242244574,1.9102476570596512,1
7.163437049853227,0.7033730000864635,1
2.069839555395253,10.538733430359436,2
1.6444027361436162,8.900825307221858,2
0.27543486634046566,9.703838596443957,2
-1.6295881854553267,10.306345045881885,2
9.05687401696266,4.865757718121737,1
0.7743787538370737,9.296295914340087,2
8.065808701567898,-0.2011549439587479,1
0.46301230762965995,9.971524146533302,2
0.5682779220477958,9.378919855987899,2
8.796069817701,2.778691931655214,1
-0.5210233885191942,11.021589525694356,2
11.098034078950139,2.904333329773052,1
7.539222668699634,2.314638754409383,1
1.4822337892300936,10.26310604525788,2
0.12772170467859312,11.048512831064585,2
-0.03683377691566192,8.980791131206837,2
0.777950435024152,9.294063982730279,2
1.001987981004638,9.741767865880933,2
8.313123918661223,0.07005848405434212,1
0.15685614989653585,11.388422585103957,2
0.34136137803910205,9.787942175550251,2
8.020955917767235,1.8515675539248593,1
2.4377122281230053,10.334395471495052,2
5.720085561041538,-0.6660301593992934,1
1.483271064785439,7.922558736415942,2
1.2666675862425458,9.927507848954262,2
-0.260229959895089,9.978459403083257,2
-0.7577894930115687,9.19685984716113,2
6.988642709741567,1.5910639176599393,1
1.5026189392790195,9.934723675795498,2
0.8266822274347391,10.16247966694834,2
-0.09502962917170077,10.733021459868954,2
-0.042098761261582185,10.42674219514075,2
1.4662302481121752,8.73813098738143,2
7.740946801922008,3.1876522403724987,1
7.336821490333201,3.162506153943643,1
8.358681481637934,-0.2923619655833418,1
7.266317809285296,-1.7740790875766934,1
0.1024755290004713,12.30412658884912,2
0.336944612935007,10.018924993480272,2
1.0199580219276798,11.941863188981946,2
6.777840147739979,-0.13067366751981702,1
1.9137091841405274,7.687478644107111,2
1.2874856707650233,9.793693711498184,2
2.8074666217726563,9.78354847221656,2
2.9115547593596185,9.896012815513759,2
0.22984228229117876,10.082995404956925,2
7.988145039326077,0.4079876638582147,1
7.815260260364139,4.873734027779438,1
8.929786012926197,1.1571739337056433,1
7.156505546569685,1.4341935207331848,1
-0.16266379647149742,8.936663787754469,2
0.5533943954185492,11.38200828648228,2
7.743330504986492,0.8288185332164655,1
7.45594099255195,3.0606126143246852,1
1.1643635231256488,9.88794755131396,2
8.235774362238974,-0.49303335122689074,1
9.461418869120138,2.785917197116544,1
0.16505792003919717,10.273051835857936,2
1.245932020859733,10.18606367251365,2
1.0825778840314098,10.599360281376743,2
9.034332611059652,0.1812583473996736,1
-1.440108514407457,8.660696238390145,2
8.204803450010573,0.9878360215190156,1
1.742593083083654,10.352213231107182,2
8.161459960219961,4.389068566186975,1
6.237428944667364,3.098891352489736,1
2.2506006850123486,10.879722439426615,2
8.76151074391269,-0.5346580476662641,1
6.660093273917167,0.313150903704976,1
6.767246874361242,7.08646660799075,1
0.8179381080769176,11.30327267141348,2
6.720058263123024,6.288430235782024,1
7.7816847072198225,1.8549313484524284,1
1.5310212536939711,12.361169600446349,2
0.3927294014117988,9.171499516245124,2
1.3695093172061772,8.846874181728372,2
1.5956373793201173,9.670178170998266,2
-0.07855160496628599,9.961135286510801,2
-0.2632053949350459,12.129956469356726,2
8.67061214704233,1.3364933004310946,1
1.0424935714993344,11.329311141396143,2
10.170152873368464,6.6676463111734146,1
1.262351693216615,11.438433006586143,2
7.036525214605569,3.1067389261908547,1
0.5512210158024231,10.251668941357932,2
8.181748716645922,-2.026006690796784,1
1.4783103530516157,10.744088863355477,2
6.894220155515692,1.9114749440186376,1
7.952005377558129,4.444247400576082,1
0.03591142651574053,10.000304660645304,2
7.077599704216472,3.9204134568965907,1
1.0590846988859337,10.681962240112822,2
6.619892746983887,1.865866086536666,1
1.1921925806298717,11.100326636364224,2
0.25217794901217605,10.595457843688278,2
0.49437950765978655,9.783622125347652,2
7.857648585229069,5.330791023859909,1
9.501385796987304,-0.40941631303876935,1
8.152201096548989,-1.033129797342648,1
-0.2547367326643093,10.923613731058154,2
1.147181720486479,10.488024593357789,2
0.03265809305064904,10.256258894671179,2
0.5593053055960515,9.811150585504729,2
8.948904276067225,3.8634170668967043,1
10.636479265526102,3.713940875789591,1
-0.38006586329657566,10.536442055887722,2
-0.5008922514250138,11.667028555382263,2
7.1913756527749015,-0.16662387086542996,1
7.219503930263532,2.7097010378786934,1
7.662244062443289,2.1578548186698994,1
8.089902175261672,2.5153853279088074,1
6.016531261975541,2.9022686522294943,1
1.3676112815029267,10.504324457616256,2
6.379510392790924,2.6188531473538674,1
1.1785834388046326,11.944220080842552,2
0.018240247729782055,11.227313239031737,2
0.7068832979095165,9.883043047667122,2
9.284760331648688,1.7291143923952577,1
-0.01136751285702875,8.72697367900694,2
-0.38030206050673687,9.87189447090325,2
7.187072814205037,3.081177706308535,1
9.695722763122106,2.2402636077892413,1
2.077767311481761,9.756927713505343,2
0.27797887100107255,9.411907827498032,2
7.954831151253063,3.2789394361602193,1
8.052945855807765,2.3568249183980696,1
9.37410819931227,0.8698742298913928,1
1.344998796900982,10.733722891177226,2
8.079036421930356,4.417473275370588,1
7.992004327189786,5.168592712502347,1
1.5325031998294445,9.268361237858851,2
7.1154444341965055,4.535366637584593,1
0.7170074917688778,11.80548748978882,2
0.9342186500691918,9.946711312524057,2
1.8834927067806604,9.421242604878788,2
8.593411468135471,1.5469637148237179,1
0.5867069297494175,8.03989079147241,2
7.859869017906236,-0.9391415186067773,1
8.41958907801157,1.42841132141598,1
1.2564830548297876,10.371641920595637,2
1.7248698596817493,10.758249072636737,2
6.09589979503861,2.0727831005795507,1
0.3706613304682167,10.326674728576899,2
2.3636660947830923,12.479239411290436,2
7.204364035551577,2.327743017577733,1
-0.18896147692273568,10.00954700149797,2
6.980389301224838,1.7570282289588979,1
0.9857681786643925,10.056674489585351,2
7.788829502800582,1.8883351866959042,1
9.25579829937747,-0.021084299596583644,1
1.137646420259467,8.434033687649219,2
6.897107006495677,4.892719518772656,1
0.3635402111870094,10.58337015259726,2
0.27113848476470814,10.648422605281821,2
0.8181399591034264,10.448948876703406,2
1.9772326919661645,10.744051182456273,2
7.220413716445071,-1.0230343947456597,1
8.567795533481181,-0.23137561322131983,1
-0.5039099411253376,11.12442442582077,2
6.829371377739651,0.7504261202167299,1
0.16980319633374497,10.320598703314852,2
2.646236677448709,10.274198196406894,2
0.14240514793436176,8.979768517047875,2
1.5617040210871618,11.394592070155452,2
6.454825918142793,5.712632232393934,1
9.235298263724141,-1.7584437495531078,1
1.5853709899052926,8.692575890196773,2
1.0016416231213732,9.91126326804153,2
2.8969242435754454,9.470838862881095,2
1.6516901261761612,8.783925054205957,2
6.032483528095976,0.9255408399635288,1
1.4167126198602098,9.744146422473767,2
5.158139773443725,2.859429168192023,1
-0.9288140077344869,9.896292504744517,2
7.801102676637072,1.0879851813705395,1
1.6474974576713448,9.351698858616343,2
0.9476143471407251,9.188632027627929,2
9.050343389317446,1.949598637023782,1
6.58906628571541,3.716826793883383,1
9.34727100603419,0.8518263287967252,1
-0.9106767704672523,11.264592656458216,2
0.21955576860801862,11.091407488451125,2
8.933659336444208,4.75007459347599,1
-1.1027984357215082,8.68410697959409,2
-0.6019751849452797,10.127300513832717,2
0.990091597573839,9.818985620055733,2
8.632458934117654,3.049513967987385,1
6.380807574683182,2.5626768077585678,1
7.707055875692782,3.0458698743088863,1
0.9568570729069655,9.830028004345309,2
0.6192316970593141,10.715209015002806,2
8.841014587443574,1.5463761895578925,1
7.719662816821946,1.957953106268044,1
7.931339811842688,2.645068261997598,1
0.0705284903762049,9.42484764593376,2
1.6518782713880924,9.123313528373851,2
-0.7173847387549153,11.605890848499548,2
8.741382417396595,2.4559989037323695,1
8.540481963859444,1.6434531310378153,1
7.426998435291683,-2.3029457446860198,1
8.93301595254138,2.8161279696239636,1
2.1335728547727486,8.835715715062,2
9.244499797992962,1.504067877775293,1
0.438703256990685,11.16439492970793,2
1.9762927676156223,9.636777844717308,2
0.7013846920849129,8.535280068726632,2
1.242237798900623,10.731235322234703,2
1.1153348113725554,10.608822694052822,2
9.176353553943196,2.9017567714323347,1
0.9454061324824488,7.969759083786676,2
7.610953131656591,2.3944870851638846,1
1.7728231964364838,9.684577604274983,2
7.433983524613158,2.979233986595495,1
8.434720123110147,1.5567786670546133,1
2.2785493268116084,9.974471690779769,2
8.47416764822509,1.5800217523288447,1
8.22478484323271,2.7114227632770485,1
7.555804613805855,1.9466354854625378,1
8.55731408865504,4.309883500912468,1
8.751391519782223,1.739583947633844,1
2.476029547461028,10.767077758380704,2
8.232207875676556,3.1743654846862777,1
8.418725468579362,0.20730976033834514,1
8.805788500877618,0.7792402760860042,1
7.927605346046465,1.5193092087763758,1
1.2880172624332704,10.344189823535961,2
0.3314287226192921,9.8943907889337,2
8.16804325793894,4.219384923978902,1
7.96360086542667,3.530472123792716,1
9.340863661342492,5.354222496947438,1
1.1725334672362924,12.28326391268966,2
-0.8945830088763429,10.375150267612018,2
0.3317253564225301,11.049644089749384,2
-1.0463489087630617,10.94929073866603,2
1.0963996976253068,8.593898808241061,2
7.57715937024438,2.737561492893298,1
1.4863413322239805,10.971568633156211,2
1.0582105262302246,11.318230046035517,2
9.162075631127204,4.274201082736759,1
8.24714825263503,0.4362338414248841,1
0.9014731887923115,10.961703426298186,2
4.638064494470131,11.013630687418704,2
0.39977169260106904,10.373735406078072,2
7.5563708723698,-0.3232433547275315,1
9.061019457997002,-1.2087047471022432,1
8.79039533183964,0.6663931008783284,1
8.725226027265794,5.015213326804709,1
1.37655695314192,8.9531699001294,2
10.141872080145903,-1.4715794085702236,1
1.1686127748720785,9.898468858214779,2
9.109831954352442,3.571586241670323,1
6.75781871549178,2.0516817500383278,1
9.069423935875797,4.355768576416325,1
9.157931703234734,1.3268780837037104,1
7.782126241085728,-0.9963765974060426,1
8.512844527736073,2.4085224594347605,1
7.861296045411501,-0.5456835215844849,1
7.734599710233355,3.155057201802628,1
8.981921696634023,-1.3427834831638563,1
-0.8571823239293161,10.944673252809926,2
9.147409517282165,2.058243394793534,1
0.5661276987759909,9.597032929425016,2
2.3549230826793526,10.080714406780986,2
2.8992772438827323,9.281509068924455,2
7.602912918587328,1.4473284354482931,1
6.647664435559589,2.752389821919444,1
7.706824904226123,0.15114240335027374,1
-0.03959939336949647,9.729913231650533,2
8.052992413921986,0.024740859091318068,1
1.0623916359735277,11.130701080781567,2
0.9983146984070894,11.679310780145206,2
8.149143580772018,3.682673759684804,1
7.655288457013537,0.20356538032929694,1
8.93945415307399,6.8848296009725445,1
6.858774074496678,5.591449774038543,1
1.8689172603591566,12.198095636130038,2
7.2960745100739555,4.173903045493847,1
8.100095230592501,-2.692430391445108,1
1.6902961252653639,11.201369210316141,2
9.671485873872887,3.1982174637449474,1
7.170963600866055,1.416438586764614,1
6.743204791374565,3.2495313534395933,1
7.6132219364107785,1.2831985313324137,1
6.478870297384711,2.1984717220240455,1
2.005057360811186,9.3568282354052,2
1.2873178580986395,9.687206961879406,2
8.906471759605816,-0.05089211065536414,1
0.4001118442828906,8.314741097431035,2
-1.2642013828454468,10.6396489160014,2
8.486399118697582,-0.1082214093091034,1
7.736918884264341,2.7829043149493136,1
-0.36619108019677604,9.41562083534861,2
2.3319631464371646,8.650648390569781,2
8.128834320876503,2.3033036912254725,1
7.881052835568376,2.705696867106242,1
1.3373227386434898,10.981379445879758,2
1.332696115048519,10.011617492456317,2
0.6011246484080062,9.396332665748877,2
1.0096216129886948,9.692208641178992,2
2.3793607893071083,10.122627143601923,2
2.585750197695905,8.861858856368368,2
6.011759284286912,2.126827491619806,1
0.3230643942818121,9.578853404036762,2
6.31501888962226,4.031647913628457,1
0.9383426964243248,9.916847753967893,2
1.1903430648310862,8.997657154572606,2
1.1353948262243099,10.462461143614538,2
6.705651215523474,4.47418121784931,1
8.055754845966456,4.4572828630504375,1
0.5345966420682282,9.434119112772736,2
8.979250897360046,-0.7687237475851956,1
9.744082348101886,2.6694542032813917,1
2.101646209119746,13.30347662461081,2
1.2951709296317313,7.670205736641421,2
7.656782787741384,4.832214394726737,1
6.790764396218237,-1.0649112817606396,1
9.33489252290967,4.6340863269405475,1
-0.9895553032153526,9.445493062363886,2
7.415565085643288,1.5903026745619788,1
1.5557622526365655,10.834604842000799,2
0.9216714245334987,10.84729163197307,2
0.7314927814080261,10.15779159962661,2
8.042904692750731,3.017566905197144,1
3.0626770101069813,10.768090152307785,2
-1.3454977080422332,10.672381980100806,2
7.687249708228069,3.370183635942817,1
-0.27749872052467506,9.989421101055317,2
1.6706524975773196,9.660471394180023,2
1.4514985540467846,9.506472513539158,2
1.8243556399225294,10.588135054766104,2
6.196632058936876,3.406354369088718,1
6.447550580592241,1.8861584717991091,1
6.28336085103574,3.451707566520282,1
7.771930181984475,2.0101397033631634,1
7.526074154772058,2.3626785817511404,1
3.0372522991395687,10.12754957654029,2
8.333241545294625,1.791030778380055,1
9.00826285324991,-0.6125479109958532,1
8.377376002730735,5.013238912454215,1
9.464224195591695,3.0931392806976516,1
1.9807798132822478,7.955246174594369,2
-0.11033211185251579,8.232615830126253,2
7.748027394471476,3.0602133587273235,1
1.0183631454646374,9.236024263144891,2
8.933973037886206,4.107580543980991,1
0.5575544958009804,9.278673564584809,2
1.735958024373509,10.499673544098426,2
6.875704306137896,3.2849045447348155,1
0.061655981743811816,9.986145344378533,2
0.961228042592332,8.779894592811967,2
7.934872030329771,-3.1153192269793326,1
7.305011258071168,4.219661525350672,1
8.314532327041961,2.4051699090855347,1
7.865603513540066,2.2138085342035643,1
0.7507018717942355,9.738766422054946,2
-0.8586660257499643,10.147383616004188,2
0.6322302403332087,10.467055819794071,2
1.2513832844035087,9.971445553549989,2
8.224034774822162,0.008061103754280152,1
9.027065614075354,5.031857493393055,1
1.34125828329343,9.26610135843686,2
0.7107701369227947,9.33713504626031,2
1.907796278646738,10.984458339860282,2
7.933342456606515,1.8300776764344209,1
0.8668574820003716,9.856943710682694,2
2.37103435871893,7.713820976296601,2
7.812836799137617,-1.3795698998176236,1
6.716124650491124,0.32227265717023434,1
1.2070006938976643,11.221574275414396,2
8.821585575067774,4.4666034716520935,1
7.1932071680645695,-0.3908450225015119,1
8.00634085125841,2.3211622956582576,1
7.8510507187439105,5.1185007972472185,1
8.907900335064685,1.93954424373582,1
-0.03913102096891974,11.952963220131174,2
-0.893380876655089,10.326290397056297,2
7.470250150264493,-0.16228619939051914,1
9.053124653795809,0.9193268828154593,1
8.887644336948608,4.892320685591315,1
8.931185478570699,1.854995355496815,1
0.10093997387246534,8.878846102614267,2
1.754186386368743,8.911558840000545,2
1.7128427664143548,11.418111710484526,2
1.507929513466667,11.2045788855387,2
-0.5899634837761314,10.040583063873719,2
0.8512901391685147,9.315218475383798,2
9.146359616600936,4.4093796237858385,1
6.583202328838837,3.285138940566103,1
7.730241629212887,0.6538605143388514,1
1.577597009887529,10.106916005436531,2
6.625485023860174,0.3104355973334436,1
9.39828283642237,1.590207627049618,1
10.151075182022161,1.6916481847613436,1
9.02237623998999,3.7313134991340533,1
1.2669425386525621,9.061613153828997,2
0.051561666322647914,9.682053109377417,2
7.34493161015114,0.17145155364216014,1
6.611508157346072,1.601824789185387,1
7.688851153635238,0.4690166773786757,1
-1.229078163809135,9.184912512418656,2
7.4058119065155985,3.9400685994985816,1
8.06902528610498,2.401187605581755,1
9.428720511570384,-1.6897614783652433,1
7.569913480226544,3.7347154939602514,1
0.3854712514454878,9.742199004195031,2
6.593858710806424,3.596258173635574,1
7.4630234642314095,0.2973219042769315,1
7.797964086880036,3.5495794786053483,1
-0.7598201880382478,10.071656473996434,2
7.283880935325898,0.7468480047048522,1
7.808559123727419,-0.35414288645648995,1
0.3741706655360153,10.768806215714852,2
7.468283534948246,4.631648272874745,1
2.254823624988998,10.53551496585086,2
0.88681179487322,9.719816747189363,2
7.33653008160239,-0.06169134472510329,1
7.4157178561912485,-3.0363031672277865,1
-0.2521336650828556,10.19695118083539,2
9.81428356405481,2.6719704723327196,1
1.3134388656625995,9.246412985425696,2
7.159931474222613,2.15452931116903,1
0.7338558300622435,10.932511861838085,2
2.0656666860907436,9.81223259516471,2
0.531175694273686,8.85923860198245,2
1.5936788321571234,9.735307719728741,2
1.7372496517742773,9.76314826340386,2
9.357662976151197,1.8126877806535264,1
7.960748150510171,3.937877579586826,1
0.22248060109275036,9.681735989978069,2
6.941564988713791,-2.077975831477958,1
0.6353743664362035,10.063728960558473,2
6.300883338938117,4.652591316702099,1
2.4345692408014976,9.738305588376676,2
7.059439987103536,1.821889888518361,1
1.4333911286890417,10.315284777646216,2
9.328694031112567,-3.165901826030476,1
8.341304234867462,2.823431294799109,1
8.901554875175279,1.557194807389781,1
0.5694092755353506,11.153841033485083,2
8.972317504452086,0.2552733068418982,1
7.623054931856497,5.4971182325916885,1
0.9751338241157308,9.493847180109729,2
8.108353675682489,2.774550395417626,1
1.3122404029162458,9.484686962114097,2
2.178529653669295,11.460772768679966,2
7.055538057370926,2.5103606177178452,1
2.006565978218347,9.554819870467899,2
2.8405123623552146,10.484590617202867,2
1.4458053474541221,9.596711631795321,2
2.1533547402919035,10.916065039630293,2
2.481724610893841,8.417293085054965,2
-0.9054898030703089,10.71213601905809,2
8.191479649840263,3.583601256325344,1
1.200669964848894,9.887933314540552,2
-0.5817150895523964,8.622218825471224,2
-0.06502761397474344,8.499286955875045,2
0.0602448780436613,9.839511616247444,2
1.5895355310872619,8.59406583222478,2
8.086826895854587,1.727256786361573,1
7.8317564890206,-0.40076287523393894,1
6.384193327059824,1.7751071388929143,1
1.5272485664716595,10.096496465364933,2
8.850042873706283,1.9454329287839958,1
2.2649991226605546,10.029092568775445,2
7.645221719772932,4.72576521946222,1
7.302424081017079,-4.023848461244732,1
-0.90092031394181,8.692022126366313,2
0.807442421831587,9.950723664920204,2
0.46452583020541416,10.501675446817744,2
7.487736347188725,-1.925368481209134,1
0.7451142828684918,10.430595461565204,2
7.440265092064832,4.848809271661168,1
-0.04714919049745614,11.091415874038432,2
6.804201791378705,5.315960320602505,1
0.05941421188127094,10.136543137807864,2
7.868336164567794,-0.06659885191228243,1
0.07289789769420507,10.99068299374906,2
8.721952227506,0.10972305049910491,1
7.761895009189728,1.7854653563126055,1
9.934221101495874,1.2836113370380313,1
0.7137893152689456,8.137175561960527,2
6.579534007256555,-1.02104172839765,1
9.631295243366594,2.152497930088381,1
6.810520614208256,0.7156724637852885,1
7.438477646828962,1.580974775752843,1
1.8146517675549845,11.270207530325328,2
0.6435578486367581,10.049500922062775,2
9.146251007136017,5.338101799552881,1
0.8867637107897591,10.670249451391472,2
9.344587799308547,2.487248615974382,1
1.004200207481245,9.71108646864096,2
0.299043087831218,8.19653003970945,2
1.2780635996098624,9.677466422523281,2
0.707451110765669,10.467599590989927,2
8.243411444072235,3.3481981836269963,1
-0.36289696996605136,9.327457933522501,2
9.076564261662707,2.938193535156413,1
7.508421225477541,1.3019376995490322,1
0.13086703960487522,11.649842964806668,2
1.8010971422512956,11.268057233461864,2
6.743692284375868,2.2675034423077283,1
2.62532405144503,9.68694798815458,2
0.771397794457692,9.394207318072826,2
1.2606059678471944,9.926818848120748,2
1.1520367016710502,9.224449048611346,2
7.502265115264226,3.885323692202963,1
8.931244215463641,2.52720079492252,1
-0.0597697150143226,9.010203308257973,2
7.109966277093377,-0.28039312522013393,1
0.5350283671348508,10.023238212952089,2
0.3384735631969539,9.914289117422424,2
8.655337626341518,0.7918990442624372,1
2.3484831223820013,8.90568280608518,2
-2.0981511861036384,10.012072367947999,2
0.6011737734703146,10.383840937618974,2
1.1683767297252927,9.082611551082694,2
8.053997595996673,2.0409124685022397,1
2.7061965328980504,7.995753215525968,2
1.52956170094749,10.264108670586575,2
7.815693831482931,3.4669411229561726,1
0.859418971897071,8.471857841952895,2
8.082018178688235,1.0832886487895865,1
7.6566268088187295,3.6208293452614724,1
-1.0730541332055576,9.293725550648913,2
7.094730939736221,0.7287337254757631,1
7.7958821529782405,2.3170258024846873,1
9.298103678717656,2.3193354230667937,1
0.7870949322660903,9.670971949251,2
7.782529402348263,2.663041199824466,1
8.75448597110944,4.241569015239912,1
-0.13889787812379684,10.894015665011102,2
0.4357027598262717,9.282135196245218,2
1.1557576524874456,12.706654418789064,2
9.271794126760389,1.2234669256285464,1
6.922083629926992,2.1051506442889645,1
-0.0773483755506732,10.186895640750475,2
1.0132752300876797,8.613269085080017,2
0.6243448983664392,11.921557933992544,2
1.360213968861276,8.433137610604156,2
1.8165144453992461,12.33616693004405,2
7.733319222289091,1.0644916921611838,1
6.471065628249985,4.339670306614371,1
0.7375956953322431,12.335777331596951,2
7.1158160427819785,4.504023051341688,1
2.031809322050056,9.757638008497821,2
7.3768409036357765,1.8609986457009324,1
2.4879899514128407,9.782424255447534,2
8.451675968673609,0.8122097852144226,1
1.9589223373834126,11.436230769412544,2
2.1127227204718118,10.241432936968817,2
1.9349584925954841,8.874134074068666,2
5.424066728293109,4.026404929729155,1
8.685538758650255,4.287101776832531,1
1.4670181421032649,10.275738248289914,2
1.2527227155680933,9.291360967387389,2
0.9847748963931356,9.440347492311608,2
7.081689340012296,4.2542871582435176,1
8.0205562756764,2.7435596500998702,1
1.3782978313236902,10.409794689248585,2
6.986462464571108,1.9803444776206487,1
8.09965606357535,-0.6705224860244976,1
1.8291288121950466,9.548991966097885,2
0.7818487840319783,10.072081209015025,2
0.6730802569712113,9.924080073569252,2
7.425057855013279,3.222877144474413,1
6.309071035365187,3.0507913985587303,1
1.6886905115372621,10.24530930313982,2
9.00933738404968,2.5532028660221497,1
1.2984122093988255,11.693781838511413,2
6.9567518896418346,2.519330565711096,1
8.29275340857593,2.0215066147901517,1
8.397740596162027,-0.5399178022277797,1
8.265683947425828,5.27057671580477,1
9.257177545791329,4.491430497694453,1
7.955640982858912,-0.3699840267797314,1
7.943670180274133,-0.19902439876370437,1
2.799071923206759,10.194853021703853,2
8.76797281692759,2.214799773930956,1
0.9777930168687484,10.704349118572447,2
5.230872626312522,2.6121817659818607,1
0.025219713222239815,8.841452357556161,2
0.3477853421411705,9.863967770763832,2
1.8097182495445914,8.748549974612878,2
0.19427129223196404,10.28783456226213,2
1.1451191688537365,10.030265072689074,2
9.101974231680188,0.8581438181612693,1
7.340968972018523,4.0517841309648865,1
8.612477175967255,2.899681451122744,1
7.640781306743846,-0.3586706325993547,1
1.5869461036583155,10.386019151541182,2
8.086084099389652,1.8283989404153025,1
8.675415271339617,2.347978613282923,1
6.503163617542748,-1.7813003779486132,1
9.392194409618682,3.415778043975949,1
7.327810299356455,3.3088252043183384,1
7.238740700361976,1.8981849268882665,1
8.614210213396607,0.1811677135652272,1
0.4358978117531441,10.76153887280468,2
7.293457279178382,0.019923771023241166,1
7.2398642401556295,0.3161441303316912,1
1.604405822525492,9.501275563463537,2
7.896109805485373,2.4906265645780024,1
9.814316252361436,2.0624163672322187,1
2.291871700963436,10.834896279369557,2
6.7261943449590635,0.2630308654542288,1
8.087494881598696,1.9173623496457202,1
1.3485291471548295,8.274586392298446,2
1.9411199210883527,10.5497551366294,2
8.092258588135762,0.48543635042599864,1
1.3310252325084253,10.280330528937222,2
7.934480791192829,3.394837714807516,1
1.1110163530154555,10.412754320140298,2
-2.195180008815974,10.20634120792995,2
6.370104754113941,2.0272933812958707,1
0.6718988453827647,10.1675889244945,2
1.1719653612094483,9.067488700385065,2
